pdb id,pose rmsd,pocket rmsd,qs score,lddt-pli,model name
5r91,1.8830884236,2.5254377554,0.9602,0.9802,seed-4073657594_sample-4
5r98,1.3531839167,2.6515163733,0.9588,0.9788,seed-1591099524_sample-2
5r9a,1.9540333035,2.7348748878,0.9716,0.9916,seed-4125789373_sample-1
5r9b,1.4706249223,2.5456181502,0.9810,1.0000,seed-3664155995_sample-2
5r9c,1.3297855292,2.4832866110,0.9667,0.9867,main_model
5r9f,1.7836534665,2.0922246997,0.9957,1.0000,seed-3547365242_sample-1
5r9g,1.7535057399,2.7142375524,0.9686,0.9886,seed-4089702502_sample-2
5r9j,1.3921602454,2.4549773305,0.9332,0.9532,seed-140589181_sample-3
5r9p,1.7852344194,3.2645511461,0.9428,0.9628,seed-78416187_sample-0
5r9s,1.3816368541,2.0953673176,0.9284,0.9484,seed-1985510578_sample-3
5sav,1.7264038278,3.0664885499,0.9615,0.9815,seed-4154166823_sample-4
5saw,1.8854591527,1.7535469148,0.9829,1.0000,seed-3405329652_sample-2
5saz,1.4489800334,2.3333414216,0.9419,0.9619,seed-165785537_sample-3
5sb0,1.5673451686,1.5333469014,0.9334,0.9534,seed-257862879_sample-3
5sb1,1.4409203946,2.0205182598,0.9368,0.9568,seed-2782832101_sample-0
5sb2,1.3776772870,2.3703438632,0.9516,0.9716,seed-1293166547_sample-0
5zjy,1.7824289314,1.6421888351,0.9501,0.9701,main_model
5zjz,1.5574110052,1.8225910355,0.9637,0.9837,seed-227158409_sample-2
5zk5,1.4984818614,1.9178715872,0.9462,0.9662,seed-1841342610_sample-0
5zk7,1.4962182200,1.8168112672,0.9680,0.9880,seed-2452384332_sample-0
5zk9,1.7459496641,2.0652467946,0.9701,0.9901,seed-2732368990_sample-0
5zlf,1.2597261260,1.3200819011,0.9641,0.9841,seed-283320208_sample-3
5zml,1.8537294519,2.3610057909,0.9328,0.9528,seed-1836022333_sample-0
5zr3,1.6189642403,2.8010535097,0.9998,1.0000,seed-302799153_sample-4
5zxk,1.3276303826,1.9939394842,0.9789,0.9989,seed-3781337595_sample-3
6a1c,1.7930263970,1.8363140780,0.9606,0.9806,seed-533931265_sample-3
6a6k,1.7517459689,4.2964182998,0.9615,0.9815,seed-4207353645_sample-2
6a73,1.4760432589,1.3330625818,0.9763,0.9963,seed-2668638979_sample-3
6agt,1.7828370665,1.6872233368,0.9232,0.9432,main_model
6ahs,1.8978254945,4.4071254135,0.9689,0.9889,seed-578456551_sample-3
6bqd,1.5405739056,2.4358522166,0.9515,0.9715,seed-2930865587_sample-1
6c85,1.6442309817,3.6715251673,0.9761,0.9961,seed-2155189429_sample-3
6cjj,1.4561116350,1.2028041545,0.9398,0.9598,seed-1728010514_sample-3
6cjp,1.4672446850,1.6409662612,0.9489,0.9689,main_model
6cjr,2.0806570619,1.2690712708,0.9554,0.9754,seed-517243958_sample-4
6cjs,1.6355356754,2.5131025874,0.9597,0.9797,seed-2504854663_sample-3
6cyg,1.8878222737,1.6195324384,0.9572,0.9772,seed-3921442664_sample-1
6cyh,1.2037017268,3.0377235837,0.9464,0.9664,seed-170209599_sample-0
6d07,1.4707347924,1.7286527053,0.9545,0.9745,main_model
6d08,1.3322223870,2.3323097964,0.9654,0.9854,seed-1273781691_sample-0
6d3x,1.4846102262,2.5531101940,0.9432,0.9632,seed-71554428_sample-1
6d3y,1.9364865162,2.1208523865,0.9846,1.0000,seed-3122978561_sample-1
6d3z,1.8404027665,2.4304374502,0.9703,0.9903,seed-1717216724_sample-4
6d40,1.5723365047,3.3482060935,0.9524,0.9724,seed-182011360_sample-4
6dql,1.5935521968,1.5365952992,0.9715,0.9915,seed-13622881_sample-1
6dyz,1.3346965224,1.6817445453,0.9479,0.9679,seed-1505208248_sample-1
6dz2,2.0380016534,2.1702751405,0.9322,0.9522,seed-3795630489_sample-2
6dz3,1.6493445047,2.3706728007,0.9547,0.9747,seed-3530786248_sample-1
6e3m,1.8182346878,2.3425697051,0.9502,0.9702,seed-685157863_sample-3
6e3n,1.4471695100,1.9650929913,0.9608,0.9808,seed-1053293145_sample-2
6e3o,1.5603829874,2.3097889934,0.9744,0.9944,seed-4006632861_sample-3
6e3p,1.3654803746,2.2732464766,0.9725,0.9925,seed-1055884082_sample-1
6e3z,1.7144104926,2.9137903101,0.9216,0.9416,seed-3536441021_sample-4
6e4c,1.7786185288,3.0501581242,0.9468,0.9668,seed-2394150341_sample-3
6e6j,1.0719639914,2.8328294920,0.9055,0.9255,seed-3740224219_sample-1
6e6v,2.0577339130,2.4983439088,0.9599,0.9799,main_model
6e6w,1.9668950416,2.2286733997,0.9294,0.9494,seed-344699463_sample-2
6eeb,1.0699391096,3.4206278991,0.9527,0.9727,seed-1013443076_sample-3
6efk,1.1582704383,2.3948715640,0.9715,0.9915,seed-1940016283_sample-4
6fcj,1.6077693069,2.6078330977,0.9654,0.9854,seed-3287355059_sample-4
6ffe,1.2399649364,2.3455471168,0.9936,1.0000,main_model
6fff,1.4771221651,2.8538449981,0.9432,0.9632,main_model
6ffg,1.8539593445,2.1700317152,0.9579,0.9779,seed-2925505781_sample-4
6ftf,1.7810255544,4.1953859481,0.9910,1.0000,seed-4002562055_sample-4
6g24,1.5649043046,3.0716307780,0.9692,0.9892,seed-1507778382_sample-2
6g25,1.1915352554,2.3012659666,0.9887,1.0000,seed-1898751422_sample-0
6g27,1.7801094783,2.0349726776,0.9650,0.9850,seed-811127187_sample-4
6g29,1.7544007809,3.0137837643,0.9906,1.0000,seed-2225342183_sample-1
6g2b,1.8812588467,2.2661761897,0.9865,1.0000,seed-2676684845_sample-0
6g2c,1.4834351859,2.7607153341,0.9093,0.9293,seed-3051833222_sample-4
6g2e,1.5083182875,2.6089683585,0.9532,0.9732,seed-1959865588_sample-0
6g2f,1.4187832447,2.2407863855,0.9872,1.0000,seed-2796994487_sample-0
6g2o,1.4973396538,1.7873900946,0.9500,0.9700,seed-3847759448_sample-2
6g3c,1.3997390635,2.6318765978,0.9518,0.9718,seed-3443891529_sample-4
6g5u,1.7849666001,1.9311436136,0.9813,1.0000,seed-3620591889_sample-4
6gbw,1.9609806673,2.2847960800,0.9680,0.9880,seed-1587019907_sample-0
6gdy,1.3404215750,2.1589537475,0.9576,0.9776,seed-2682964221_sample-1
6gga,1.1456423070,2.3564401965,0.9731,0.9931,seed-2031586373_sample-2
6ggb,1.4595104731,3.2126012578,0.9747,0.9947,seed-2732019208_sample-2
6ggd,1.4618183849,2.6630318583,0.9369,0.9569,seed-943286960_sample-2
6gge,1.2775296551,2.2066623464,0.9670,0.9870,seed-2324507778_sample-2
6ggf,1.6023887173,2.2697031483,0.9690,0.9890,seed-3712640421_sample-0
6gj5,1.5709515218,2.3355078895,0.9625,0.9825,seed-23500965_sample-3
6gj6,1.6615379633,2.4776979273,0.9814,1.0000,seed-2552219006_sample-2
6gj7,1.7831712078,2.3009503245,0.9438,0.9638,seed-2231972098_sample-1
6gj8,1.9999649721,2.8535882173,0.9314,0.9514,seed-1746458425_sample-0
6gwe,1.5229784423,2.0479507012,0.9703,0.9903,seed-1767801312_sample-3
6h7d,1.4557626421,2.2749844962,0.9647,0.9847,seed-3092815063_sample-2
6hbn,1.6931215340,2.6665870373,0.9782,0.9982,seed-267120224_sample-4
6hhr,1.7111170892,2.0887367574,0.9482,0.9682,main_model
6hj2,1.5307429980,2.4045209404,0.9808,1.0000,main_model
6hlb,1.9570914574,1.4440225501,0.9608,0.9808,seed-422397133_sample-4
6hld,1.8442989903,3.1940778413,0.9955,1.0000,seed-591344410_sample-2
6hop,1.4401691486,3.2656482376,0.9527,0.9727,seed-3215240178_sample-2
6hoq,1.5364347134,2.6521612080,0.9664,0.9864,seed-3714484204_sample-0
6hor,1.6241083376,2.0581651399,0.9455,0.9655,seed-3712747054_sample-4
6hot,1.6097667296,2.1606080960,0.9619,0.9819,seed-20802882_sample-2
6hou,1.2964574228,3.7961462583,0.9509,0.9709,main_model
6hv2,1.1124070346,1.9908033964,0.9723,0.9923,seed-575814615_sample-3
6i41,1.8509132585,1.8328242130,0.9628,0.9828,seed-3430474858_sample-0
6i5p,1.5045521751,2.4940759066,0.9617,0.9817,seed-3010607532_sample-3
6i61,1.6924889387,2.0481802730,0.9640,0.9840,seed-1385299358_sample-0
6i62,1.5143490284,2.4404783136,0.9704,0.9904,seed-4205564159_sample-4
6i63,1.4497218801,3.9425699378,0.9621,0.9821,main_model
6i64,1.5607312249,2.1386194467,0.9787,0.9987,main_model
6i65,1.5068553720,2.5135130954,0.9471,0.9671,main_model
6i66,1.8239849621,1.4346003436,0.9605,0.9805,seed-1609938240_sample-3
6i67,1.2788685929,2.2061984804,0.9693,0.9893,seed-2190709014_sample-4
6i68,1.3897537829,2.7577832618,0.9686,0.9886,main_model
6i74,1.1614358700,2.0409480970,0.9508,0.9708,seed-76051607_sample-0
6i75,1.4619740280,1.9999970055,0.9508,0.9708,seed-1132822447_sample-0
6i76,1.5931564695,1.3839135442,0.9233,0.9433,seed-2466575890_sample-2
6i77,1.3387369672,2.2658448024,0.9913,1.0000,seed-2022814287_sample-2
6i78,1.5699562298,2.0501724075,0.9781,0.9981,seed-4214000976_sample-0
6i7a,1.7188093681,1.4905721808,0.9431,0.9631,seed-1032502293_sample-1
6i8m,2.1177978551,3.2217904598,0.9900,1.0000,seed-3504816509_sample-3
6i8t,1.9588387786,2.3387263741,0.9534,0.9734,seed-1342811459_sample-0
6i9a,1.6336843122,2.0335454749,0.9510,0.9710,seed-3031779836_sample-1
6ibx,1.7746603994,2.5621717928,0.9508,0.9708,seed-3688601930_sample-1
6ibz,1.7934903037,2.2744052088,0.9931,1.0000,main_model
6ic0,1.5069337646,2.6938820055,0.9700,0.9900,seed-2946305854_sample-0
6izq,1.6514110709,3.0938953222,0.9786,0.9986,seed-826982661_sample-1
6j06,1.3733481620,1.6690401665,0.9699,0.9899,seed-2387485681_sample-2
6jaq,1.4922448473,3.4430726846,0.9341,0.9541,seed-1395581115_sample-1
6jbe,1.6970619367,3.9974608702,0.9542,0.9742,seed-3905125228_sample-4
6jib,1.9100963981,3.1394865590,0.9477,0.9677,main_model
6jid,1.3546235342,2.4215168815,0.9870,1.0000,seed-1925891815_sample-0
6jlr,1.4546194427,1.9356716198,0.9612,0.9812,seed-885379103_sample-2
6jmf,1.6209778568,3.2375186328,0.9998,1.0000,seed-2577839590_sample-1
6jon,1.3474686346,3.0114578364,0.9708,0.9908,seed-1794946851_sample-2
6jrj,1.3075434466,3.2506810757,0.9698,0.9898,seed-848412418_sample-2
6jrx,1.4869621245,2.2904050937,0.9292,0.9492,seed-2184245586_sample-3
6jse,1.5183826370,1.4997763710,0.9548,0.9748,seed-1395533870_sample-4
6jsf,1.5208350140,1.9206795085,0.9993,1.0000,seed-379742159_sample-0
6jsg,1.2706793028,2.5956163349,0.9998,1.0000,seed-285755141_sample-0
6jsn,1.6957990431,2.3867356734,0.9720,0.9920,seed-684965531_sample-3
6jsz,1.0762337303,1.8316130671,0.9448,0.9648,seed-2997663818_sample-2
6jt3,1.8886253754,1.8765824855,0.9292,0.9492,seed-481853300_sample-4
6jut,1.6239833938,2.1705334861,0.9862,1.0000,seed-1025902810_sample-2
6juu,2.2928997678,2.3523279475,0.9751,0.9951,seed-1011822940_sample-3
6jux,2.1763529563,2.6318805741,0.9984,1.0000,seed-3089221560_sample-0
6jwa,1.3979460680,2.9069749971,0.9395,0.9595,seed-3850896727_sample-4
6k04,1.3960329204,2.8690964844,0.9669,0.9869,seed-3915139744_sample-0
6k05,1.4891930292,1.9211891145,0.9470,0.9670,main_model
6k3l,1.8271119912,1.9877533762,0.9623,0.9823,seed-1908506270_sample-2
6k9g,1.8273290578,1.5861694949,0.9510,0.9710,seed-1594165734_sample-2
6k9h,1.4795975888,4.5636695540,0.9433,0.9633,seed-960023585_sample-3
6k9m,1.5837984313,2.3983665346,0.9456,0.9656,main_model
6kjd,1.2784376822,2.8227090407,0.9757,0.9957,seed-1071577766_sample-3
6kjf,1.5464092912,3.1025215584,0.9698,0.9898,seed-1530395172_sample-2
6knr,1.9152775108,2.4146230390,0.9942,1.0000,seed-4273467275_sample-3
6ktn,1.5305166557,2.2459709929,0.9670,0.9870,main_model
6kxx,1.4473729537,2.4412977534,0.9553,0.9753,seed-1035615882_sample-2
6l88,1.2488580656,2.4519976659,0.9625,0.9825,seed-859891434_sample-1
6lil,1.2683695150,2.9356353023,0.9140,0.9340,seed-4265322935_sample-0
6lin,1.7059516726,2.8759471492,0.9508,0.9708,seed-2666723959_sample-2
6lio,1.5090714575,2.9672259725,0.9536,0.9736,main_model
6lit,1.5726629557,3.6347251558,0.9655,0.9855,seed-1102558852_sample-2
6lvk,1.7800411230,1.5831431835,0.9221,0.9421,main_model
6lvl,2.0582436294,2.3985866862,0.9960,1.0000,main_model
6mo7,1.4729931481,1.8663720160,0.9558,0.9758,seed-1859279012_sample-3
6mo8,1.3361693975,2.5682977965,0.9679,0.9879,seed-4096325935_sample-1
6mo9,1.5328296375,1.9021991152,0.9982,1.0000,seed-3515343581_sample-2
6moa,1.3562009663,2.2203042484,0.9353,0.9553,seed-3633540849_sample-2
6n0m,1.0989736230,2.0949286264,0.9895,1.0000,seed-357525428_sample-2
6n4e,1.5999874258,1.9497439725,0.9954,1.0000,seed-340756023_sample-2
6n53,1.6754547605,2.3287310802,0.9555,0.9755,seed-1562812069_sample-4
6n55,1.9657202278,2.7075345632,0.9677,0.9877,main_model
6n8x,0.9473926196,1.6732896258,0.9580,0.9780,seed-973664841_sample-0
6n92,1.0710310954,2.4489322632,0.9474,0.9674,seed-2623338447_sample-1
6n93,1.5283972714,2.8885682082,0.9679,0.9879,seed-2498486573_sample-3
6n94,1.5976800964,2.5662300487,0.9785,0.9985,seed-2418361602_sample-3
6n96,1.6044741923,1.7489664109,0.9647,0.9847,seed-854479711_sample-3
6n97,1.5013103598,2.6088229213,0.9411,0.9611,seed-3004170188_sample-1
6np2,1.8082465945,2.7789139721,0.9517,0.9717,seed-2715798654_sample-4
6np3,1.2666396335,2.4295431644,0.9855,1.0000,seed-1283050546_sample-1
6np4,1.3723391802,2.5858777211,0.9784,0.9984,seed-305557943_sample-4
6np5,1.4479605970,1.4658481661,0.9678,0.9878,seed-1031272128_sample-0
6npi,1.6674023362,3.3011558976,0.9649,0.9849,seed-2705294126_sample-3
6npm,1.7979797314,1.8723655324,0.9718,0.9918,seed-2775289357_sample-4
6npp,1.9777011814,2.0232273800,0.9778,0.9978,seed-2042122645_sample-4
6nsv,1.5277174045,1.7957596041,0.9998,1.0000,seed-3467064288_sample-1
6nt2,1.6630604637,2.4310283019,0.9904,1.0000,seed-854368012_sample-4
6nv7,1.9703328565,2.3470474499,0.9676,0.9876,seed-648490817_sample-1
6nv9,1.6045680590,2.1866024608,0.9579,0.9779,seed-1834778702_sample-3
6nw3,1.7098133223,2.4295533902,0.9987,1.0000,seed-859048208_sample-1
6o0h,1.5454168588,2.4311372565,0.9204,0.9404,seed-4035637485_sample-1
6o3x,1.6573156086,1.9685545957,0.9435,0.9635,seed-1915859877_sample-0
6o3y,0.9860002982,1.8452120180,0.9386,0.9586,main_model
6o3z,1.5212622913,2.2675738114,0.9272,0.9472,seed-2368053373_sample-2
6o5g,1.8839430310,2.6347622088,0.9612,0.9812,main_model
6o5u,1.3311668438,1.9869658148,0.9624,0.9824,seed-698548696_sample-2
6o5z,1.9042997441,2.5984359495,0.9150,0.9350,main_model
6o9b,1.4714331949,1.8559184140,0.9513,0.9713,seed-1546482664_sample-1
6o9c,1.3233329390,2.0888426458,0.9810,1.0000,seed-606505988_sample-4
6obl,1.7266517234,1.8709352115,0.9611,0.9811,seed-1369510850_sample-2
6od6,2.4060608103,2.9274731376,0.9755,0.9955,seed-3424801398_sample-1
6oi8,1.1025302047,3.5015941817,0.9826,1.0000,seed-783036377_sample-2
6oie,1.8309694947,2.4752052942,0.9667,0.9867,seed-1790722513_sample-2
6oin,1.3829152102,2.5726946191,0.9823,1.0000,main_model
6oio,1.6100883118,2.3921864643,0.9811,1.0000,seed-3331301777_sample-0
6oip,1.1604736298,2.5681186979,0.9581,0.9781,seed-4058941974_sample-2
6oiq,1.4725619096,1.9046908317,0.9720,0.9920,main_model
6oir,1.7989018411,1.7749404954,0.9569,0.9769,seed-3149986596_sample-0
6olx,1.5554947380,2.1158742108,0.9757,0.9957,seed-779878164_sample-0
6op9,1.2221368988,2.0677870534,0.9160,0.9360,seed-626654180_sample-1
6oqi,1.6300730029,2.3614583897,0.9928,1.0000,seed-2349994288_sample-4
6oqo,1.5372091122,2.3966240476,0.9362,0.9562,seed-2920939980_sample-1
6os5,1.5292709797,3.2819021614,0.9998,1.0000,seed-1146534193_sample-3
6os6,2.1218710488,1.7747788769,0.9722,0.9922,seed-127575524_sample-2
6p3d,1.7414037654,2.2098569902,0.9373,0.9573,seed-602052492_sample-3
6p7g,1.2633171700,1.9409253543,0.9484,0.9684,seed-1333599455_sample-1
6pl4,1.7491788234,1.8476507900,0.9756,0.9956,seed-2722874957_sample-3
6pma,1.4719048618,2.4149678214,0.9648,0.9848,seed-730652372_sample-1
6pmb,1.6908800310,2.3659953648,0.9766,0.9966,seed-1464796444_sample-3
6pmc,1.5015829383,2.2611145303,0.9486,0.9686,seed-4247484268_sample-3
6pme,1.1126000377,2.2962320165,0.9867,1.0000,seed-641863307_sample-3
6pnx,1.3489720778,1.8912948148,0.9850,1.0000,seed-1986459559_sample-1
6pya,1.3650240887,2.3224745112,0.9859,1.0000,seed-512589464_sample-2
6pyb,1.2765167876,1.6117462152,0.9851,1.0000,seed-355132274_sample-4
6pz4,1.6300005191,1.8561285846,0.9855,1.0000,seed-910466544_sample-1
6q7b,1.3756142280,3.1094256633,0.9606,0.9806,seed-1358638016_sample-0
6q7c,1.2936420958,3.7988979522,0.9373,0.9573,seed-51897077_sample-2
6q7d,1.4297390608,1.7734203924,0.9408,0.9608,seed-778094297_sample-2
6q7e,0.9788261771,1.8812738088,0.9494,0.9694,seed-1431392629_sample-2
6q7f,1.3648556134,3.1694480636,0.9941,1.0000,seed-3399512602_sample-3
6q7g,1.4112424744,3.1675323716,0.9696,0.9896,seed-3878221319_sample-4
6qdz,1.5794323713,1.4171175258,0.9682,0.9882,seed-1458935480_sample-4
6qe1,1.5812055250,2.7714251372,0.9676,0.9876,seed-211863311_sample-1
6qge,1.9987090141,2.9248092816,0.9933,1.0000,main_model
6qgf,1.4372349831,2.0660077652,0.9822,1.0000,main_model
6qi7,1.6012655758,2.1442286708,0.9817,1.0000,seed-3097749567_sample-1
6qln,1.6497321066,1.7680442442,0.9677,0.9877,seed-2433545422_sample-4
6qlo,1.6606872743,1.7794653902,0.9998,1.0000,seed-2856894073_sample-3
6qlp,1.5905342198,2.2422745123,0.9362,0.9562,seed-497606994_sample-2
6qlq,1.4870289794,3.8506902775,0.9639,0.9839,seed-1905245485_sample-1
6qlr,1.3389097543,2.4383697671,0.9354,0.9554,main_model
6qls,1.4167066585,2.1072314589,0.9488,0.9688,seed-4218693358_sample-3
6qlt,1.6537767077,2.6380572874,0.9527,0.9727,seed-3985476710_sample-4
6qlu,1.0017504645,1.8312668832,0.9393,0.9593,seed-18989793_sample-3
6qmr,1.7150175647,1.9063770655,0.9479,0.9679,main_model
6qmt,1.6970633623,1.9429345969,0.9222,0.9422,main_model
6qqq,1.6089888147,2.3090872060,0.9520,0.9720,seed-4210954735_sample-4
6qqt,1.6447526498,1.8073950075,0.9571,0.9771,seed-4177229122_sample-3
6qqu,1.5900625950,2.6756435877,0.9767,0.9967,seed-1706819750_sample-2
6qqv,1.4574948063,1.6482726031,0.9405,0.9605,seed-4085652671_sample-0
6qqw,1.6121027123,1.7098170633,0.9132,0.9332,seed-770568963_sample-0
6qqz,2.1260274259,4.1224036570,0.9483,0.9683,seed-2848172379_sample-4
6qr0,1.3561111735,2.5234859599,0.9575,0.9775,seed-2289905022_sample-0
6qr1,1.8778335674,2.5429721497,0.9592,0.9792,seed-19924675_sample-4
6qr2,2.1671457092,2.5995726662,0.9555,0.9755,seed-4065967164_sample-3
6qr3,1.9157676646,2.4690049202,0.9297,0.9497,seed-399162395_sample-3
6qr4,1.7500640896,2.5636475876,0.9511,0.9711,main_model
