pdb id,pose rmsd,pocket rmsd,qs score,lddt-pli,model name
6qr7,1.8428206910,1.8965841559,0.9648,0.9848,seed-1543887069_sample-2
6qr9,1.6054736783,2.0775300043,0.9594,0.9794,seed-1296539205_sample-3
6qra,1.9369657379,2.7085658437,0.9734,0.9934,seed-3602685986_sample-1
6qrc,1.3881620015,2.2120558127,0.9331,0.9531,seed-2160886497_sample-2
6qrd,1.6459889246,2.0319479912,0.9306,0.9506,main_model
6qre,1.9013366908,2.9405909224,0.9446,0.9646,seed-97778176_sample-1
6qrf,1.5940175681,2.8326897942,0.9889,1.0000,seed-115363662_sample-4
6qrg,1.7026751905,2.0034343061,0.9452,0.9652,seed-2049336226_sample-4
6qsz,1.3562223643,1.6089679722,0.9546,0.9746,seed-2131695624_sample-0
6qtm,1.8833990602,1.7455465988,0.9981,1.0000,seed-2689036753_sample-0
6qto,1.5334096502,3.3607569282,0.9448,0.9648,seed-2169001587_sample-4
6qtq,1.3907909204,2.9214178512,0.9624,0.9824,seed-4148149248_sample-2
6qtr,1.3577220485,2.0678563586,0.9807,1.0000,main_model
6qts,1.5776517746,2.4752143006,0.9680,0.9880,main_model
6qtw,1.6131394621,3.3266201619,0.9553,0.9753,seed-3528252022_sample-4
6qtx,1.9386675391,1.4473840403,0.9448,0.9648,seed-2999528813_sample-2
6quv,2.2558896845,1.6441393328,0.9850,1.0000,seed-2646361434_sample-2
6quw,1.2865938717,1.5885824041,0.9622,0.9822,seed-1355832162_sample-1
6qwi,1.7992591764,2.2195625455,0.9705,0.9905,main_model
6qxa,1.5986012274,1.8949628656,0.9727,0.9927,seed-2400315285_sample-2
6qxd,1.4251160624,1.8493143072,0.9441,0.9641,seed-1847145134_sample-0
6r4k,1.4827806521,3.0558896362,0.9401,0.9601,seed-3789416183_sample-3
6rr0,1.8743465283,2.4792844665,0.9927,1.0000,seed-1590299832_sample-2
6ru6,1.5473606178,2.3467758415,0.9543,0.9743,main_model
6s07,1.4528244444,2.1189848689,0.9630,0.9830,seed-692798745_sample-1
6s55,1.2750371216,3.1190967415,0.9462,0.9662,seed-497722480_sample-0
6s56,1.4658434253,2.9519976837,0.9819,1.0000,main_model
6s57,1.8296850682,2.2366207260,0.9214,0.9414,main_model
6sen,1.4087693682,3.0055938389,0.9804,1.0000,seed-3257514876_sample-3
6seo,1.4452770472,2.3593908185,0.9664,0.9864,seed-2517090853_sample-3
6sfc,1.5221369389,2.1628299096,0.9699,0.9899,seed-3138891879_sample-1
6slz,1.9439348265,2.8709651347,0.9523,0.9723,main_model
6ssb,1.6708573253,2.0328755043,0.9766,0.9966,seed-1580460481_sample-2
6st3,1.6863886528,1.6728973226,0.9587,0.9787,main_model
6t1s,1.5689233735,1.3686097973,0.9712,0.9912,seed-2126708154_sample-2
6t3c,1.2736735295,2.0087549161,0.9516,0.9716,seed-4268304162_sample-4
6t4g,1.6610540639,2.7543877383,0.9280,0.9480,seed-3621739572_sample-1
6t4i,1.5213166629,2.6556106721,0.9723,0.9923,seed-1169414139_sample-0
6t4j,1.4529281161,2.5431966311,0.9703,0.9903,seed-698254476_sample-1
6t4t,1.3605780640,2.3906783735,0.9875,1.0000,seed-4230595289_sample-1
6t4w,1.2939748158,2.5412894885,0.9772,0.9972,seed-325144228_sample-0
6t4x,1.5537842583,3.9747778556,0.9812,1.0000,seed-2876008255_sample-2
6t6a,1.1538858366,2.3474822538,0.9670,0.9870,seed-808441293_sample-3
6t8x,1.4513293018,2.4413308197,0.9998,1.0000,seed-832414606_sample-0
6tdc,1.4728355356,3.1299669404,0.9698,0.9898,seed-2685947029_sample-4
6te6,1.7762673040,2.6079708639,0.9267,0.9467,seed-550343145_sample-2
6tel,1.6580696489,3.1190982530,0.9514,0.9714,seed-1977178124_sample-4
6ten,1.4180925222,1.8804699259,0.9866,1.0000,seed-3447570381_sample-2
6tfb,1.0461706087,3.2302331287,0.9437,0.9637,seed-3203281817_sample-4
6tlm,1.4491276261,1.7850159780,0.9810,1.0000,seed-2787979773_sample-0
6tlp,1.5036789451,2.0059462288,0.9639,0.9839,seed-2731342966_sample-4
6tmp,2.3153011627,2.0890688466,0.9727,0.9927,seed-2529518583_sample-0
6tnb,1.5471419443,2.6462239444,0.9524,0.9724,seed-1318783301_sample-2
6tnc,1.3135115847,2.9477186759,0.9777,0.9977,seed-2500937506_sample-1
6tnd,1.5205831155,3.4036498129,0.9359,0.9559,seed-726404794_sample-1
6to7,1.5442294537,2.1466216253,0.9500,0.9700,seed-3571082485_sample-1
6tod,1.6586664159,2.4304787356,0.9543,0.9743,seed-682028028_sample-4
6tos,1.8107074704,2.0201599179,0.9564,0.9764,seed-2515771817_sample-2
6tot,1.9825704849,1.5464749117,0.9482,0.9682,seed-775681625_sample-4
6tp6,1.8595380760,2.1324070787,0.9703,0.9903,seed-4105704957_sample-1
6tpa,1.5952272227,2.1247461267,0.9320,0.9520,seed-3804943464_sample-0
6tq4,2.0976614270,1.7358865122,0.9662,0.9862,seed-799389592_sample-1
6tq6,1.3547483808,1.8725832432,0.9687,0.9887,seed-2043408945_sample-3
6tq9,1.9956255456,1.8430678479,0.9766,0.9966,seed-1153334771_sample-1
6tu9,1.8974465062,2.0888498182,0.9475,0.9675,seed-1279477645_sample-3
6u0k,1.4221445944,1.9573399296,0.9850,1.0000,seed-2171228841_sample-1
6u7c,1.1096090353,2.0275453021,0.9553,0.9753,seed-140301555_sample-3
6ubw,1.2905088574,1.5946971723,0.9327,0.9527,seed-2304491599_sample-1
6ucg,1.2116300537,2.6942795586,0.9633,0.9833,seed-3681598894_sample-2
6ufn,1.4466468002,3.5540767557,0.9464,0.9664,main_model
6ufo,1.6771902998,2.2804906757,0.9754,0.9954,seed-1801276342_sample-4
6uhu,2.0219351829,2.8975342606,0.9445,0.9645,seed-480044850_sample-3
6uhv,1.8695893224,2.7751566845,0.9594,0.9794,main_model
6uii,1.4359765239,1.5332129163,0.9798,0.9998,seed-578738981_sample-1
6uil,1.9694977302,1.6523412080,0.9568,0.9768,seed-3492930207_sample-2
6uim,1.4343386599,2.6102035229,0.9101,0.9301,seed-1110014342_sample-2
6uvp,1.4500469651,2.1768874227,0.9515,0.9715,main_model
6uvv,1.0617923104,2.2458355644,0.9389,0.9589,main_model
6uvy,1.7280723859,2.0461675078,0.9998,1.0000,seed-2717391214_sample-3
6uwp,1.7603144539,2.2785093598,0.9556,0.9756,main_model
6uwv,1.5439603207,2.5914415178,0.9863,1.0000,seed-1479002463_sample-3
6v37,1.5205617908,3.2729964468,0.9862,1.0000,seed-3115413465_sample-2
6v5l,1.4643109654,2.7438358308,0.9469,0.9669,main_model
6v6q,1.9954620220,1.7561354307,0.9998,1.0000,seed-28411888_sample-4
6vc2,1.7894906443,2.8913681682,0.9424,0.9624,seed-3245720786_sample-1
6vgh,1.0617029340,2.3643344927,0.9800,1.0000,seed-2657902483_sample-4
6vif,1.1008251635,2.3184495763,0.9619,0.9819,seed-1478259623_sample-0
6vns,1.6414638656,3.0620450326,0.9743,0.9943,seed-3164563018_sample-3
6vnx,1.7644568360,1.7419144170,0.9675,0.9875,seed-2213788713_sample-3
6vpf,1.6382993772,1.8503198344,0.9714,0.9914,seed-198925282_sample-0
6vxq,1.4308244269,2.2760219125,0.9681,0.9881,seed-3331431644_sample-1
6vxu,1.5223743237,1.8258398972,0.9505,0.9705,seed-1219857362_sample-2
6vzl,1.5076674052,1.5110892477,0.9574,0.9774,seed-3312327265_sample-1
6vzm,1.8238518412,2.8983688524,0.9793,0.9993,seed-502515677_sample-0
6w39,1.4584320803,2.5316420199,0.9745,0.9945,seed-4243831437_sample-2
6w3a,1.5088852281,2.3288727471,0.9944,1.0000,seed-3452994567_sample-3
6w3e,1.4722707032,1.7723032379,0.9684,0.9884,seed-116442746_sample-1
6w8c,1.7133054464,1.8368314995,0.9726,0.9926,main_model
6wa2,1.3092237335,1.7341344229,0.9728,0.9928,seed-366368545_sample-1
6wak,1.7490274491,1.9804936658,0.9671,0.9871,seed-3715125979_sample-2
6wiw,1.8228378118,1.8305182690,0.9842,1.0000,seed-10426759_sample-4
6wok,1.8872089259,2.3800937267,0.9684,0.9884,main_model
6wxn,1.9150061272,2.3393182076,0.9699,0.9899,seed-2352875743_sample-4
6x3n,1.2502783136,1.6894821667,0.9626,0.9826,seed-3683232603_sample-3
6xdb,1.3615487125,2.2850129068,0.9423,0.9623,seed-2241206556_sample-2
6xdd,1.3967139728,2.4548133599,0.9695,0.9895,seed-1060178106_sample-0
6xdf,1.7674534889,2.6231251398,0.9631,0.9831,seed-828177443_sample-1
6xe4,2.0150651965,2.0208365984,0.9605,0.9805,seed-439367422_sample-3
6xfp,1.8907716839,1.4730010964,0.9967,1.0000,seed-3802506053_sample-0
6xfv,2.0195193426,1.7104907307,0.9776,0.9976,seed-1615601479_sample-2
6xjk,1.3525052064,1.9552158753,0.9378,0.9578,main_model
6xlo,1.5291172884,1.8903267185,0.9624,0.9824,seed-53840647_sample-4
6xrm,1.9823695371,1.8524854629,0.9567,0.9767,seed-2152693605_sample-0
6xrn,1.0941348250,2.2275596672,0.9820,1.0000,seed-374824266_sample-2
6xvj,1.6500836915,2.4974149516,0.9736,0.9936,seed-125456971_sample-4
6xvk,1.8178806809,1.4892948389,0.9796,0.9996,seed-2174747843_sample-3
6y4t,1.6901532826,2.1045075064,0.9394,0.9594,seed-2961038624_sample-3
6y4u,1.1706573577,1.8366121579,0.9681,0.9881,seed-572775828_sample-1
6y4v,1.5927345637,2.4319157505,0.9668,0.9868,seed-1117341586_sample-1
6y4w,1.4960596033,2.5183688517,0.9789,0.9989,seed-1003968307_sample-3
6y4x,1.7508542292,2.0823961556,0.9410,0.9610,main_model
6y6f,1.0564544009,3.9592341904,0.9362,0.9562,seed-3906997569_sample-2
6y6v,1.7453695169,1.8398667760,0.9504,0.9704,main_model
6yat,1.5438696761,3.0528601813,0.9495,0.9695,seed-668364713_sample-1
6ybh,1.8516311136,3.8074799354,0.9630,0.9830,seed-452413716_sample-1
6yg4,1.9817597230,2.3412084062,0.9444,0.9644,seed-2021535191_sample-3
6yg5,1.5816599014,2.7457641610,0.9709,0.9909,seed-3448795478_sample-3
6yid,1.6764135521,2.3071250113,0.9463,0.9663,seed-2274377346_sample-0
6yjc,1.2412046068,2.8562742023,0.9168,0.9368,main_model
6yk1,1.4928483469,2.2844602424,0.9619,0.9819,main_model
6yk7,1.9045968909,2.2144677290,0.9543,0.9743,seed-4112101614_sample-1
6yky,1.6104257599,2.1172458039,0.9397,0.9597,seed-2089111883_sample-1
6ylc,1.5439792176,2.6002824969,0.9716,0.9916,seed-3471417944_sample-0
6yll,1.8466129992,3.4602038802,0.9717,0.9917,main_model
6yoj,1.3702160340,2.5638458055,0.9207,0.9407,seed-3327003393_sample-0
6ypk,1.4025538691,2.3862126809,0.9526,0.9726,seed-3378254665_sample-1
6yq1,1.4323806421,2.2914158118,0.9444,0.9644,seed-1988197242_sample-4
6yr9,1.4083368505,2.3808501657,0.9387,0.9587,main_model
6yt6,1.6138552881,1.9219830093,0.9416,0.9616,seed-928126517_sample-0
6yvy,1.1884322803,1.9177682937,0.9898,1.0000,seed-3605715325_sample-4
6yxv,1.6654392074,2.2480226093,0.9980,1.0000,main_model
6z10,1.6271499854,2.5843007238,0.9554,0.9754,main_model
6z4y,1.5263857441,2.0095114110,0.9585,0.9785,seed-2838173327_sample-1
6zcp,1.7468084181,2.0322469324,0.9530,0.9730,seed-4043388470_sample-1
6zcq,1.6060582469,2.2411097609,0.9836,1.0000,seed-2640329271_sample-2
6zcx,1.8324002021,2.7511757123,0.9267,0.9467,seed-797504351_sample-2
6zcy,1.7409734099,2.2388417679,0.9502,0.9702,seed-298009958_sample-4
6zfh,1.6879841339,2.0193974458,0.9618,0.9818,seed-2961093710_sample-1
6zgc,1.4245504257,1.4969067147,0.9431,0.9631,seed-3803675681_sample-1
6zgv,1.1328149810,2.4211881895,0.9726,0.9926,main_model
6zgw,1.5857005449,1.8899944617,0.9573,0.9773,seed-2129149387_sample-1
6zgx,1.1522374832,3.0385412232,0.9476,0.9676,seed-456546404_sample-0
6zgy,1.9677856922,3.2878378947,0.9987,1.0000,main_model
6zgz,1.4290800498,1.7380043307,0.9551,0.9751,seed-1460014584_sample-0
6zh0,1.7177001377,2.2274524184,0.9613,0.9813,seed-3027291238_sample-2
6zoq,1.1870949379,3.9287124365,0.9643,0.9843,main_model
6zor,1.8489071713,3.8490048270,0.9472,0.9672,main_model
6zos,1.3849851343,2.0103322108,0.9337,0.9537,seed-2601202402_sample-1
6zqs,1.8061102190,3.0508098182,0.9273,0.9473,main_model
6zwp,1.6259780020,2.6574773297,0.9677,0.9877,seed-2922282405_sample-3
6zwr,1.3554874341,2.7820024260,0.9797,0.9997,seed-3688004211_sample-1
7a49,1.2907564226,2.3258484616,0.9481,0.9681,seed-119615966_sample-2
7a52,1.9812403953,3.1302077401,0.9639,0.9839,seed-1097637512_sample-1
7aax,1.9158864854,2.1193996826,0.9836,1.0000,seed-4059741580_sample-1
7aay,1.9432976323,2.2926561296,0.9602,0.9802,seed-2466957675_sample-1
7aaz,1.5039442561,2.7537720323,0.9674,0.9874,seed-1594693705_sample-0
7aei,1.4841767490,2.4176451509,0.9424,0.9624,seed-3866355714_sample-4
7aem,1.6631045512,2.5636992487,0.9793,0.9993,seed-1150138568_sample-0
7ahj,1.7817910778,2.5004128673,0.9828,1.0000,seed-1346585858_sample-0
7ajm,2.0351789618,3.1452321095,0.9690,0.9890,seed-3406852903_sample-0
7ats,1.6093835739,2.3095370665,0.9169,0.9369,main_model
7auv,1.1751525857,2.6801437204,0.9687,0.9887,main_model
7avx,1.8902235249,3.6277866743,0.9998,1.0000,seed-2769065018_sample-2
7avy,1.7165676108,2.0878834557,0.9482,0.9682,seed-2654825842_sample-0
7aw1,1.1408366159,1.5807119490,0.9430,0.9630,seed-3473039046_sample-1
7aw2,1.9324829305,1.6422967382,0.9567,0.9767,seed-3545088828_sample-2
7aw4,1.8337086105,3.3553285262,0.9361,0.9561,seed-3956820123_sample-1
7awc,1.2948482493,2.0041893813,0.9474,0.9674,seed-2138862191_sample-1
7axa,1.3540984279,1.9982366905,0.9491,0.9691,seed-1313922700_sample-2
7axc,1.7410531501,2.2901449671,0.9525,0.9725,seed-1543835822_sample-1
7axd,1.4245924333,2.7929188170,0.9404,0.9604,main_model
7axh,1.6075061082,2.0008437948,0.9788,0.9988,main_model
7axi,1.3502773937,2.2230760134,0.9653,0.9853,main_model
7ayh,2.0219138001,2.7454905821,0.9633,0.9833,seed-1102720991_sample-2
7b35,1.2021271347,2.6185029206,0.9736,0.9936,main_model
7b36,1.8765021931,2.1180624740,0.9427,0.9627,seed-2370681162_sample-3
7b3q,1.5045782444,2.2108043730,0.9483,0.9683,seed-3920073754_sample-3
7b3t,2.1664314659,3.2390112180,0.9856,1.0000,seed-1799515187_sample-2
7b3v,1.1253456335,1.2150000368,0.9525,0.9725,seed-3855764745_sample-3
7b3w,0.9466294583,1.8567734995,0.9710,0.9910,seed-1147392263_sample-4
7b3z,1.0462328619,1.9118072497,0.9738,0.9938,seed-1210857297_sample-1
7b40,2.0863172439,2.6012580999,0.9598,0.9798,seed-3259955630_sample-0
7b41,1.5451060014,2.0898397839,0.9533,0.9733,main_model
7b42,1.8657900674,2.3995344607,0.9664,0.9864,seed-3622983335_sample-2
7b43,1.7230144275,1.9969518718,0.9765,0.9965,seed-1369679260_sample-0
7b6f,1.6095304209,2.5768024163,0.9461,0.9661,seed-2439182638_sample-0
7b7s,1.9169543638,2.2925271547,0.9466,0.9666,seed-4251043320_sample-2
7b8w,1.8174357793,2.8125106412,0.9274,0.9474,seed-2206038876_sample-1
7bcm,1.6742316248,2.4467058465,0.9346,0.9546,seed-2052866653_sample-3
7bdo,1.5964391029,1.8843415895,0.9800,1.0000,seed-1132620709_sample-2
7be5,1.6608347623,1.7081704889,0.9817,1.0000,seed-2082850949_sample-1
7bjm,1.7514236832,2.4904543551,0.9750,0.9950,seed-3639167739_sample-0
7bjo,1.3475643048,2.0826531455,0.9796,0.9996,seed-2502307949_sample-1
7bjr,1.8558832896,1.9267258228,0.9431,0.9631,main_model
7bjx,2.1050119300,1.3907012890,0.9505,0.9705,main_model
7bk1,1.7641425039,2.8100951426,0.9806,1.0000,seed-1099983967_sample-1
7bk2,1.6311104283,4.8685023029,0.9513,0.9713,seed-604971375_sample-3
7bk3,1.8668250257,2.6439305038,0.9723,0.9923,seed-806266386_sample-4
7bmk,2.1201625415,1.9917767781,0.9438,0.9638,main_model
7c3g,1.4702456387,3.6554903267,0.9392,0.9592,seed-1554135749_sample-3
7c6q,1.6685556143,2.2504207985,0.9839,1.0000,main_model
7cbx,1.4572669040,2.2339581132,0.9732,0.9932,seed-2498778239_sample-2
7chm,1.4258597292,1.6147996753,0.9558,0.9758,seed-53934611_sample-3
7chn,1.3819629081,1.9309797604,0.9624,0.9824,seed-3211777020_sample-0
7cht,1.1811350255,2.7880684377,0.9622,0.9822,seed-923162583_sample-3
7cil,1.1707750743,2.4883169135,0.9496,0.9696,seed-626176413_sample-0
7cja,1.3591773030,2.1066733572,0.9476,0.9676,seed-4085599932_sample-0
7clh,1.7442617271,2.0690676001,0.9760,0.9960,seed-191498617_sample-2
7cmb,1.5685489062,2.6340088690,0.9891,1.0000,seed-3740910638_sample-1
7cp3,1.7547988458,2.1779032061,0.9546,0.9746,seed-1788049556_sample-2
7cp4,1.5404029130,1.6750855202,0.9705,0.9905,seed-2522091812_sample-0
7d42,1.9625472417,3.2956035742,0.9520,0.9720,seed-1951523800_sample-1
7d5o,1.4089067650,2.0099860785,0.9853,1.0000,seed-319574453_sample-1
7dg4,1.3306180037,1.9573552009,0.9418,0.9618,seed-2873944943_sample-3
7dhk,1.0007375050,2.4333184991,0.9965,1.0000,main_model
7du8,1.7466925928,3.4353556147,0.9702,0.9902,seed-2826688410_sample-2
7du9,1.6840015288,1.8563593690,0.9563,0.9763,seed-1540716132_sample-2
7e2e,1.6905837953,3.5258818365,0.9283,0.9483,main_model
7efq,1.6689312600,2.5452856509,0.9594,0.9794,seed-3162609138_sample-2
7eo2,1.5371959457,2.0191453294,0.9583,0.9783,seed-3796511435_sample-2
7eo4,2.0052088591,1.9226680206,0.9314,0.9514,seed-3699299309_sample-4
7f3g,1.3088646737,1.6665796669,0.9423,0.9623,seed-2150029518_sample-0
7f3m,1.4398060972,1.7509277249,0.9528,0.9728,seed-2128291332_sample-2
7fcz,1.6712295367,3.5625971719,0.9489,0.9689,seed-1827787730_sample-0
7fd0,1.5048793898,2.7087248277,0.9501,0.9701,seed-519632426_sample-3
7feh,1.4877650934,2.2999868742,0.9609,0.9809,main_model
7jhd,1.4772662557,2.8633113289,0.9667,0.9867,seed-2451770337_sample-1
7ju5,1.6611198182,1.4909093897,0.9426,0.9626,seed-2632068832_sample-3
7ju6,1.5350206994,2.0858414525,0.9533,0.9733,seed-285653808_sample-4
7jv5,1.7679680131,1.9966129949,0.9407,0.9607,seed-2397198156_sample-1
7jvp,1.9487446124,1.8376776868,0.9507,0.9707,main_model
7jwe,1.2102879366,1.9889951270,0.9665,0.9865,seed-3734743584_sample-4
7jxm,1.5158077249,1.6286529906,0.9738,0.9938,seed-1896392075_sample-1
7jxq,1.4692333424,2.5608846666,0.9847,1.0000,main_model
7jxx,1.9788141022,1.4663723801,0.9783,0.9983,seed-290320290_sample-1
7jxy,1.7628103449,1.6234330273,0.9445,0.9645,seed-3639663685_sample-1
7jyd,1.6496000201,2.5504853777,0.9294,0.9494,seed-270841449_sample-4
7jye,1.5033228411,1.4704922189,0.9812,1.0000,main_model
7k0v,1.5478726664,4.5562063311,0.9206,0.9406,seed-2167120992_sample-3
7kac,1.9411996327,2.1979235738,0.9612,0.9812,seed-3342652253_sample-4
7kbs,1.5986176717,3.1665866643,0.9655,0.9855,main_model
7kja,1.5914277745,1.8195677771,0.9954,1.0000,seed-1434229205_sample-4
7kjs,1.3768419565,1.8091536127,0.9629,0.9829,main_model
7kx6,1.4232357510,2.0597439444,0.9334,0.9534,seed-2969996936_sample-1
7kxm,1.4211461623,1.6335079240,0.9239,0.9439,seed-1877241066_sample-3
7kxp,1.7164008147,4.6698654212,0.9518,0.9718,seed-27245597_sample-2
