pdb id,pose rmsd,pocket rmsd,qs score,lddt-pli,model name
7kxz,1.4964587746,2.2487949489,0.9626,0.9826,seed-1822624047_sample-1
7l1v,1.6793128008,2.9027965121,0.9651,0.9851,seed-3560136577_sample-3
7l24,1.6544153824,1.4107299674,0.9891,1.0000,seed-3498748165_sample-2
7l25,1.9755402887,2.1403475839,0.9404,0.9604,seed-3814342625_sample-3
7l26,1.5393773232,2.8185216879,0.9682,0.9882,main_model
7l2h,1.6088865873,2.4742443493,0.9453,0.9653,main_model
7ljc,1.6914818122,2.8390027040,0.9998,1.0000,seed-1854202433_sample-3
7lot,1.9567264449,2.7698185574,0.9438,0.9638,seed-2635091016_sample-4
7ltx,1.6425978802,2.3167930977,0.9556,0.9756,seed-3720020992_sample-1
7lvh,1.3491389984,2.1360452560,0.9716,0.9916,seed-2048050343_sample-2
7lw1,1.3646413806,2.4946566773,0.9408,0.9608,seed-1050375011_sample-0
7m0k,1.7955554020,2.6232553629,0.9554,0.9754,seed-3666785592_sample-2
7m0l,1.4128311586,2.4041403921,0.9670,0.9870,seed-503559960_sample-3
7m2f,1.9246292597,3.2823905147,0.9998,1.0000,seed-3680290032_sample-2
7mgj,1.9180944220,1.9786818158,0.9998,1.0000,seed-2193011804_sample-4
7mon,1.4899538554,1.9222329079,0.9272,0.9472,seed-1383061370_sample-1
7msa,1.8258340715,1.7467655115,0.9187,0.9387,seed-2870566353_sample-2
7n2a,1.6744714796,2.4522597694,0.9460,0.9660,seed-2635374129_sample-3
7n4r,1.2077331187,1.7481896266,0.9798,0.9998,seed-1162993499_sample-3
7n8t,1.4403923797,2.4694585874,0.9666,0.9866,seed-2395538684_sample-1
7n91,1.5619554231,3.6008027906,0.9835,1.0000,seed-2173048805_sample-4
7n93,1.6929836201,1.6425197564,0.9628,0.9828,seed-985437459_sample-2
7n9g,1.5480158060,1.5700629121,0.9879,1.0000,seed-801637886_sample-4
7n9o,1.2178475396,1.6329809871,0.9421,0.9621,seed-3317408237_sample-1
7naa,1.9623268441,2.8006641972,0.9733,0.9933,seed-3512383070_sample-1
7nb1,1.4940435942,1.3790439532,0.9549,0.9749,seed-2921886529_sample-3
7nb2,1.8030122892,3.1119805284,0.9503,0.9703,seed-2353865222_sample-0
7nb3,1.4752574403,1.6588225296,0.9903,1.0000,seed-1994387018_sample-1
7nec,1.4153926221,2.4014507444,0.9850,1.0000,seed-504234152_sample-0
7nke,1.4392874333,3.3743866072,0.9632,0.9832,seed-2914002521_sample-3
7nns,1.9637636592,3.2752386336,0.9792,0.9992,seed-1815608384_sample-1
7np5,1.0582125754,3.3846945815,0.9998,1.0000,seed-1129049873_sample-3
7np6,1.7991625120,2.5445535337,0.9245,0.9445,seed-1208374661_sample-1
7npc,1.8506818292,2.5846988209,0.9453,0.9653,main_model
7nqq,1.6805120533,1.9094111869,0.9871,1.0000,seed-761860010_sample-3
7nqw,1.7611845715,2.2027857680,0.9645,0.9845,seed-2668467803_sample-1
7nr3,1.7252212282,2.9029563486,0.9831,1.0000,seed-1731862920_sample-0
7nr5,1.3607395926,2.8700055972,0.9579,0.9779,seed-2603249496_sample-0
7nr8,1.3865875626,1.6934132879,0.9738,0.9938,seed-2116268377_sample-2
7nr9,1.2459566039,2.2389278379,0.9729,0.9929,seed-3914533880_sample-0
7nvq,2.1857630309,2.8153814842,0.9369,0.9569,seed-517506732_sample-4
7nxj,1.0623464946,2.1129545907,0.9552,0.9752,seed-3446044704_sample-1
7nzn,2.0511020043,1.5877012300,0.9682,0.9882,main_model
7o7j,1.4103348911,2.0761808968,0.9721,0.9921,seed-3103681955_sample-1
7o7k,1.0202859431,1.9634326481,0.9579,0.9779,seed-3617251125_sample-3
7oi4,1.8093949947,2.8355610551,0.9998,1.0000,seed-1625581602_sample-4
7oij,1.7755595178,2.1281744897,0.9576,0.9776,seed-3054110012_sample-3
7oil,1.6905452234,2.2486844977,0.9504,0.9704,seed-3269443478_sample-0
7ois,2.0425889079,2.8649267170,0.9675,0.9875,seed-2427728430_sample-2
7ols,1.8072185797,2.1671459150,0.9745,0.9945,seed-2944021517_sample-4
7olv,1.0246407980,3.2531846170,0.9538,0.9738,seed-3479934451_sample-2
7olx,1.3019123478,2.4853367778,0.9422,0.9622,seed-1004871003_sample-4
7opm,1.4266065642,3.4403145581,0.9420,0.9620,main_model
7ote,1.7908270368,1.5090975756,0.9399,0.9599,seed-854439762_sample-4
7oy6,1.3644308273,1.7659950306,0.9741,0.9941,seed-1681875937_sample-4
7ozb,1.4767172473,2.4123176699,0.9575,0.9775,seed-4216311954_sample-4
7ozf,1.8947315653,3.7276793104,0.9661,0.9861,seed-1866450268_sample-3
7ozx,1.9681032139,2.0120090603,0.9365,0.9565,main_model
7ozy,1.6143699251,1.6758836456,0.9333,0.9533,seed-1884782277_sample-3
7p1l,1.5912897588,1.1738649791,0.9216,0.9416,seed-3061804350_sample-1
7por,1.2235580987,1.7668007825,0.9309,0.9509,seed-892809053_sample-1
7pqv,1.4560437491,2.6910386487,0.9910,1.0000,seed-816891086_sample-0
7prw,1.3114199345,1.9261552923,0.9846,1.0000,seed-1142242598_sample-1
7pue,1.7909559250,2.3295215916,0.9589,0.9789,seed-194469528_sample-0
7pus,1.5714266808,3.8417078501,0.9645,0.9845,seed-1311457609_sample-0
7q8y,1.4761297509,3.7138230566,0.9763,0.9963,seed-2568629530_sample-3
7q8z,1.6042591659,2.2986269279,0.9703,0.9903,seed-3129978381_sample-2
7q90,1.8112673871,2.0154881110,0.9401,0.9601,seed-1707451795_sample-0
7qaa,1.5984972630,2.8438832267,0.9661,0.9861,seed-1131760771_sample-3
7qb1,1.3044457934,2.6690625529,0.9869,1.0000,seed-4286138175_sample-0
7qfm,1.0396639000,2.0271897902,0.9332,0.9532,seed-99360380_sample-0
7qgc,1.6891986052,2.3464455523,0.9888,1.0000,seed-4155606581_sample-0
7qge,1.5786022623,1.5263289752,0.9310,0.9510,seed-2773765215_sample-2
7qgp,1.3282661188,2.3725528605,0.9478,0.9678,main_model
7qhg,1.5706484508,1.5137977150,0.9572,0.9772,seed-1661312612_sample-2
7qp4,1.6928656357,3.6998208683,0.9949,1.0000,seed-509645487_sample-1
7qr9,1.7037853506,2.0807931590,0.9601,0.9801,seed-12947878_sample-4
7que,1.3393410211,3.6253415779,0.9815,1.0000,main_model
7quf,1.5787180520,2.2896034455,0.9617,0.9817,seed-1306649646_sample-3
7qvj,1.5099507788,1.8502107417,0.9688,0.9888,seed-389569342_sample-2
7qvl,1.3986169491,3.2958958294,0.9883,1.0000,seed-1856815774_sample-2
7r62,1.5020589898,2.1127331162,0.9336,0.9536,seed-1503834818_sample-4
7r9l,1.8715653197,2.7597270756,0.9693,0.9893,main_model
7r9n,1.4631897984,2.3052714521,0.9874,1.0000,seed-793217811_sample-1
7r9p,1.3870519472,2.7992590671,0.9790,0.9990,seed-3159277672_sample-2
7r9t,1.3494212384,1.9237019956,0.9711,0.9911,seed-426711029_sample-4
7rec,1.5066220608,2.1908463698,0.9804,1.0000,main_model
7rio,1.6415250071,1.8817486278,0.9261,0.9461,seed-402816959_sample-3
7riv,1.2277537760,2.3424005850,0.9252,0.9452,seed-1402144446_sample-3
7rj6,1.7236664084,2.0019082114,0.9734,0.9934,seed-2980655361_sample-2
7rj7,1.7093761609,3.2670901084,0.9620,0.9820,seed-1958940450_sample-4
7rle,2.3775389933,4.1850273220,0.9427,0.9627,seed-572673012_sample-0
7rn6,2.0216977558,3.0605912554,0.9265,0.9465,seed-741695597_sample-3
7rnm,1.7722277971,1.9221097286,0.9665,0.9865,seed-2088549409_sample-1
7rrx,1.7854023083,1.8755000706,0.9387,0.9587,seed-3417555368_sample-4
7rry,1.5052501260,1.8993671835,0.9974,1.0000,seed-2634147103_sample-4
7rrz,1.1265438317,3.3053910163,0.9576,0.9776,seed-668930927_sample-1
7rs0,1.2832997317,2.4317509337,0.9949,1.0000,seed-804163359_sample-1
7rs1,1.4243042204,1.9728852844,0.9382,0.9582,seed-637946650_sample-2
7rs2,1.2484744547,1.1350793294,0.9881,1.0000,seed-2627326083_sample-1
7rs4,1.6094089044,1.7259835553,0.9775,0.9975,seed-1738399627_sample-4
7rs7,1.6534147682,3.5459459776,0.9746,0.9946,seed-1723924628_sample-1
7rs9,1.5372237177,2.9687232370,0.9619,0.9819,seed-56163249_sample-2
7rwf,1.4878024774,3.2753842992,0.9686,0.9886,seed-2252025949_sample-0
7rxo,1.7472858477,2.6525603876,0.9534,0.9734,seed-3336703043_sample-2
7s25,1.7270346389,2.8256873499,0.9529,0.9729,seed-4213054778_sample-0
7s4t,1.5049717815,2.2372668022,0.9635,0.9835,seed-507335470_sample-4
7s6u,1.3243545305,1.7135361975,0.9896,1.0000,seed-1506096681_sample-3
7s6v,1.6844386671,2.5235876539,0.9382,0.9582,seed-2895387664_sample-1
7s7a,1.6852578332,1.7466427170,0.9530,0.9730,seed-2641337299_sample-4
7s84,1.5350820718,1.7715288242,0.9418,0.9618,seed-675828022_sample-2
7s85,1.6684968067,1.6673785128,0.9571,0.9771,seed-874147557_sample-0
7s9x,1.1123366200,2.0889329330,0.9386,0.9586,seed-216193287_sample-1
7siu,1.4247119069,1.1355897030,0.9580,0.9780,seed-497255555_sample-0
7sj3,1.5762289742,2.4754620018,0.9207,0.9407,seed-3934372671_sample-4
7ssb,2.1692245570,2.7050985903,0.9622,0.9822,seed-2165014151_sample-4
7suh,1.7511469593,1.9743979370,0.9958,1.0000,seed-494577444_sample-4
7sui,1.2560071693,1.7416309352,0.9839,1.0000,seed-2629225440_sample-4
7suj,1.6446296860,2.0660740919,0.9489,0.9689,seed-3383296718_sample-4
7sza,1.7098168374,1.4355776831,0.9552,0.9752,main_model
7szc,1.6459895509,2.9528544977,0.9795,0.9995,seed-3077242172_sample-2
7szd,1.7912070314,2.9119704984,0.9395,0.9595,seed-3196829938_sample-1
7t0p,1.9347953075,1.8809431095,0.9641,0.9841,seed-19523302_sample-4
7t1t,1.9640096099,2.4912787630,0.9604,0.9804,main_model
7t78,1.3704220815,2.4886268094,0.9413,0.9613,seed-2439840975_sample-4
7t79,1.2770779429,1.8243321390,0.9199,0.9399,seed-1818231271_sample-1
7te7,1.4863158680,1.6899081820,0.9402,0.9602,seed-2753843092_sample-2
7trb,1.6133968812,2.0358804605,0.9399,0.9599,seed-981478704_sample-2
7tt8,1.3715343660,1.3238393922,0.9960,1.0000,seed-4279477707_sample-3
7udp,1.5986085947,2.4064356284,0.9801,1.0000,seed-3134947823_sample-3
7uex,1.3580322380,2.3163806994,0.9867,1.0000,seed-317769363_sample-0
7uj7,1.6033488033,1.1268679395,0.9969,1.0000,seed-761773854_sample-3
7uj8,2.2636678572,2.0431946441,0.9719,0.9919,seed-3895325688_sample-3
7ujf,1.6558593095,1.6326964486,0.9713,0.9913,seed-806991029_sample-1
7ujm,1.2767135695,2.4824147353,0.9463,0.9663,seed-370270961_sample-4
7ujo,1.8528250639,2.1790452263,0.9345,0.9545,seed-3759546340_sample-3
7ukz,1.0671518616,3.7282588487,0.9495,0.9695,seed-2010767791_sample-0
7ul4,1.5594522585,2.3468247526,0.9483,0.9683,main_model
7uy3,1.5535436423,3.2948488445,0.9430,0.9630,seed-836094372_sample-1
7v3r,1.5545579560,1.5455614612,0.9791,0.9991,seed-3368479444_sample-2
7v3s,1.8871692542,2.6402738483,0.9629,0.9829,seed-662661364_sample-3
7vbt,1.9765076580,2.2698154638,0.9676,0.9876,seed-3548126164_sample-2
7vbv,1.7041348808,2.6903188068,0.9800,1.0000,main_model
7vbx,1.4990380281,3.7830879737,0.9482,0.9682,seed-3945723051_sample-4
7vdh,1.5508569746,3.2588152761,0.9628,0.9828,seed-442905439_sample-4
7vdq,1.8842174197,1.6924464344,0.9657,0.9857,main_model
7vdu,1.8550722342,2.3526883181,0.9740,0.9940,seed-1570321581_sample-1
7vig,1.4259506719,2.0826655581,0.9392,0.9592,seed-1043663028_sample-4
7vkn,1.3718655099,2.1601108356,0.9404,0.9604,seed-3923344253_sample-4
7vra,1.7564046740,3.7297523999,0.9513,0.9713,seed-555020067_sample-4
7vto,1.5232457959,2.6339996624,0.9490,0.9690,main_model
7vue,1.8242782820,3.2073502570,0.9596,0.9796,seed-2811460915_sample-4
7w3p,1.6292765257,2.5146429749,0.9362,0.9562,seed-3107380051_sample-1
7w3q,1.5236964791,3.1373468228,0.9502,0.9702,seed-1440927484_sample-1
7w5o,1.4798137296,1.8635754297,0.9641,0.9841,seed-3916945249_sample-2
7w7x,1.5685485125,2.9362053567,0.9278,0.9478,main_model
7w7y,1.5521631883,1.5180262564,0.9309,0.9509,seed-1822148409_sample-3
7wf5,1.4753355921,2.1777026548,0.9436,0.9636,seed-4185306360_sample-1
7wlx,1.5435253220,4.3573006512,0.9998,1.0000,seed-160762171_sample-3
7wmg,1.5484845197,2.1652119508,0.9707,0.9907,seed-3129025386_sample-3
7wmh,1.6518250641,1.2960444151,0.9729,0.9929,main_model
7wmj,1.8298624669,2.3446818337,0.9309,0.9509,main_model
7wml,1.6064840783,1.7641376519,0.9415,0.9615,main_model
7wmn,1.8150202916,2.9757020771,0.9868,1.0000,seed-791412534_sample-0
7wmo,1.0661803821,1.7943347820,0.9757,0.9957,seed-3476545997_sample-1
7xbi,1.2234272259,3.0823041599,0.9408,0.9608,seed-1804232962_sample-2
7xc1,1.0685814537,1.5596587280,0.9562,0.9762,seed-2539026927_sample-2
7xhy,1.7589376848,2.6917643721,0.9847,1.0000,seed-2693922265_sample-4
7xmk,1.4851580853,2.7107239492,0.9883,1.0000,seed-1129156732_sample-4
7y1g,1.8267479482,1.7985655304,0.9864,1.0000,seed-368221804_sample-2
7y4t,1.6036455959,1.9205246720,0.9480,0.9680,seed-1643862705_sample-3
7y4u,1.3760206558,2.5561277897,0.9878,1.0000,seed-3778688375_sample-3
7y8f,1.6427370613,2.2014754043,0.9674,0.9874,seed-2479467049_sample-0
7y8g,1.2662248680,2.9888694638,0.9835,1.0000,main_model
7ydx,1.7015489590,2.1276403104,0.9188,0.9388,seed-2390504576_sample-4
7z4v,1.6861891998,2.2862553305,0.9698,0.9898,seed-2346697245_sample-2
7z5w,1.3839250403,2.1224365761,0.9460,0.9660,seed-3168166519_sample-4
7z5x,2.0163397645,3.1988008248,0.9423,0.9623,seed-2573779646_sample-4
7zho,1.6491913786,2.3414742096,0.9934,1.0000,main_model
7zun,1.4755302568,3.4975286684,0.9617,0.9817,main_model
7zy0,2.1396983394,2.1119115103,0.9672,0.9872,seed-3286530296_sample-4
7zyd,1.5499103561,1.9243180104,0.9392,0.9592,seed-2547388631_sample-4
7zyk,1.4996956404,1.9238317173,0.9650,0.9850,seed-3488420336_sample-1
7zyr,1.8212305178,2.9326202041,0.9686,0.9886,seed-901000161_sample-0
8a5j,2.0900589888,1.8135176906,0.9637,0.9837,seed-3005302745_sample-4
8a66,1.6397008430,2.5988557236,0.9658,0.9858,seed-679550064_sample-1
8aau,1.9377756119,1.3062798205,0.9616,0.9816,seed-743378885_sample-4
8ae7,1.7740825201,2.9046610632,0.9504,0.9704,seed-2085703104_sample-3
8aec,2.0469029867,2.8994956576,0.9523,0.9723,seed-2316625762_sample-1
8aek,1.4999898449,3.0631247131,0.9621,0.9821,seed-3690204073_sample-4
8an8,2.0578479049,2.3689451441,0.9837,1.0000,seed-2389274684_sample-2
8ans,1.0607479971,1.9774833689,0.9747,0.9947,seed-4237656242_sample-4
8ayn,1.6814180559,3.1073718957,0.9596,0.9796,seed-566941599_sample-3
8b54,1.4931157490,2.1592387542,0.9477,0.9677,seed-492032183_sample-2
8b8x,1.5692853510,1.7422004404,0.9724,0.9924,seed-585635226_sample-1
8b8z,1.5502071592,3.2531068119,0.9549,0.9749,seed-2573742097_sample-4
8b90,1.2901954984,2.3300613750,0.9400,0.9600,main_model
8b9e,1.3857598101,1.8156918877,0.9896,1.0000,seed-4055859803_sample-1
8ba2,1.4471107695,1.8102276621,0.9739,0.9939,main_model
8bab,2.0725665448,2.2270610094,0.9555,0.9755,seed-4261762503_sample-1
8bem,1.2241748934,1.8004990789,0.9436,0.9636,seed-2574509812_sample-1
8bf2,1.3881040115,2.5084501397,0.9549,0.9749,seed-3699494182_sample-1
8bff,1.4473259935,1.3631517204,0.9763,0.9963,seed-1208227315_sample-0
8bfv,1.8717929060,3.3105319393,0.9598,0.9798,main_model
8bjt,1.9336147382,3.8481686021,0.9998,1.0000,seed-980320437_sample-1
8bod,1.4003818407,2.2483800686,0.9998,1.0000,seed-2877355143_sample-3
8bof,1.4285005977,2.8823385639,0.9998,1.0000,main_model
8bog,2.1020323631,2.2721243215,0.9604,0.9804,seed-2567799560_sample-2
8boh,1.5873350641,2.2330560106,0.9690,0.9890,seed-4032326563_sample-0
8boi,1.4807414464,2.6652031909,0.9708,0.9908,seed-1287739410_sample-4
8bok,1.5255711663,1.5919489918,0.9669,0.9869,seed-490434164_sample-2
8bom,1.9103165247,2.4316430240,0.9972,1.0000,seed-1383286930_sample-1
8c7x,1.6523546106,2.7981283763,0.9670,0.9870,seed-1283003210_sample-1
8cur,1.0300026370,2.8409332839,0.9805,1.0000,seed-1881021090_sample-3
8d6c,1.6159914087,2.4565821943,0.9808,1.0000,seed-1736437645_sample-2
8d6d,1.1279061294,1.9695709388,0.9487,0.9687,seed-378803351_sample-2
8d6e,1.6481564470,2.4950789458,0.9466,0.9666,main_model
8d73,1.8496159783,1.7874918376,0.9941,1.0000,seed-71167572_sample-4
8d76,1.7496634545,2.1108504732,0.9536,0.9736,seed-3288528923_sample-2
8dsy,1.4592053121,1.6893628739,0.9998,1.0000,seed-3171264868_sample-2
8dsz,1.4213240217,2.7384001701,0.9616,0.9816,seed-2850597335_sample-1
8du6,1.6195915058,2.5312570470,0.9810,1.0000,seed-1955179456_sample-2
8du8,1.5022127827,2.1436493446,0.9761,0.9961,seed-3294388366_sample-0
8du9,1.4867446532,2.5171830203,0.9329,0.9529,seed-3746046248_sample-3
8dub,1.5378963186,1.8600729133,0.9470,0.9670,seed-501274093_sample-0
8duc,1.6087048758,2.7645508552,0.9618,0.9818,seed-2829134879_sample-0
8dud,1.8009156673,2.5597430677,0.9499,0.9699,seed-2461208746_sample-3
8dug,1.2306925860,2.5262334235,0.9641,0.9841,seed-2114725830_sample-3
8duh,1.4966390080,2.3636389924,0.9656,0.9856,seed-2577637523_sample-4
8dui,1.4940847662,2.6062808705,0.9594,0.9794,seed-2187638831_sample-4
8dus,1.8317235453,1.4167908059,0.9590,0.9790,seed-3809090132_sample-1
8dv5,1.6468882735,1.6837729223,0.9538,0.9738,seed-3266136251_sample-1
8dv7,1.7315923964,1.7921666354,0.9535,0.9735,seed-280087510_sample-3
8dv8,1.5782927650,2.8442608634,0.9800,1.0000,seed-1596886988_sample-3
8dvb,1.3154955665,2.7601199136,0.9529,0.9729,main_model
8e1x,2.0546013672,2.3575903395,0.9578,0.9778,seed-1180700411_sample-0
8e80,1.8602893829,2.6731135716,0.9869,1.0000,seed-3915615963_sample-2
8e81,1.3902004957,2.4350738851,0.9604,0.9804,seed-4218862232_sample-2
8eq5,1.4927282934,1.2261309381,0.9591,0.9791,seed-2537075744_sample-3
8ev1,1.7086646775,2.0698346012,0.9640,0.9840,seed-1305418231_sample-1
8f7p,1.4414943386,2.7038407885,0.9607,0.9807,seed-2525807355_sample-1
8fav,1.4307152927,1.8710005703,0.9662,0.9862,main_model
8fb1,1.9867259765,1.8000441083,0.9928,1.0000,seed-2092655010_sample-1
8fb2,1.3091642305,1.7557536540,0.9793,0.9993,seed-4229693022_sample-0
8fjz,1.9493060566,3.4214276563,0.9514,0.9714,seed-226336556_sample-1
8fko,1.2760940863,1.6766840844,0.9639,0.9839,main_model
8flv,1.8401533373,3.6230235712,0.9619,0.9819,seed-2899591816_sample-2
8fp3,2.1181081981,2.5644883738,0.9557,0.9757,seed-1538431775_sample-0
8fpe,1.8259276056,2.1261088226,0.9591,0.9791,seed-1226184780_sample-1
8gvj,1.3014708870,2.8556570597,0.9532,0.9732,seed-1225214879_sample-3
8h6p,1.6682510938,1.5770597463,0.9584,0.9784,seed-2125218054_sample-4
8h6t,1.6571973185,2.9240356430,0.9421,0.9621,seed-3558589901_sample-0
8hdo,1.8532330051,2.6656033560,0.9430,0.9630,seed-2074791921_sample-0
8hmu,2.0081710039,2.6660351903,0.9487,0.9687,seed-157684189_sample-2
